timestamp,day_of_week,hour,is_holiday,weather,location,road_condition,traffic_volume,notes
4/11/2025 9:00,Friday,9,1,Sunny,Ubungo,Good,1154,Road accident
4/9/2025 16:51,Wednesday,16,0,Rainy,Kigamboni,Good,1011,
4/4/2025 22:22,Friday,22,0,Rainy,Kigamboni,Good,457,
4/20/2025 6:34,Sunday,6,0,Sunny,Mlimani City,Good,110,
4/4/2025 3:23,Friday,3,0,Rainy,Masaki,Flooded,812,
4/13/2025 11:58,Sunday,11,0,Sunny,Kariakoo,Good,329,
4/30/2025 1:09,Wednesday,1,0,Sunny,Kariakoo,Good,217,Concert nearby
4/17/2025 10:14,Thursday,10,0,Sunny,Mwenge,Good,413,
4/6/2025 23:04,Sunday,23,0,Sunny,Ubungo,Good,288,
4/10/2025 7:12,Thursday,7,0,Sunny,Mlimani City,Good,516,Concert nearby
4/3/2025 15:00,Thursday,15,0,Rainy,Kigamboni,Good,493,
4/8/2025 13:22,Tuesday,13,1,Cloudy,Masaki,Flooded,244,
4/16/2025 1:28,Wednesday,1,0,Sunny,Ubungo,Good,532,
4/3/2025 4:32,Thursday,4,0,Sunny,Kariakoo,Good,372,
4/5/2025 16:15,Saturday,16,0,Sunny,Kigamboni,Flooded,1121,
4/2/2025 8:02,Wednesday,8,0,Sunny,Mlimani City,Good,607,
4/11/2025 13:16,Friday,13,0,Sunny,Kariakoo,Good,457,
4/8/2025 20:33,Tuesday,20,0,Rainy,Kigamboni,Under Construction,718,
4/8/2025 7:33,Tuesday,7,0,Sunny,Posta,Good,603,Concert nearby
4/25/2025 20:00,Friday,20,0,Sunny,Kariakoo,Good,101,
4/26/2025 21:38,Saturday,21,0,Rainy,Mlimani City,Good,653,Road accident
4/25/2025 13:21,Friday,13,0,Rainy,Mlimani City,Good,498,
4/8/2025 21:58,Tuesday,21,0,Sunny,Mikocheni,Under Construction,495,
4/27/2025 13:41,Sunday,13,0,Sunny,Mlimani City,Good,273,
4/26/2025 15:25,Saturday,15,0,Rainy,Mlimani City,Good,271,
4/19/2025 18:34,Saturday,18,0,Cloudy,Kariakoo,Good,694,
4/30/2025 10:50,Wednesday,10,0,Sunny,Posta,Under Construction,364,
4/6/2025 6:34,Sunday,6,0,Sunny,Mikocheni,Good,110,
4/20/2025 20:59,Sunday,20,0,Sunny,Kariakoo,Good,433,
4/30/2025 10:59,Wednesday,10,0,Rainy,Mwenge,Good,704,Market day
4/2/2025 9:31,Wednesday,9,0,Sunny,Kariakoo,Good,970,
4/19/2025 13:14,Saturday,13,0,Rainy,Mlimani City,Good,318,
4/5/2025 18:41,Saturday,18,0,Sunny,Ubungo,Good,644,School closing time
4/26/2025 12:27,Saturday,12,0,Sunny,Kariakoo,Under Construction,360,Market day
4/1/2025 23:04,Tuesday,23,0,Cloudy,Mikocheni,Good,382,Market day
4/21/2025 20:58,Monday,20,0,Sunny,Kariakoo,Good,154,
4/1/2025 13:16,Tuesday,13,0,Rainy,Posta,Good,719,
4/21/2025 20:36,Monday,20,1,Cloudy,Mikocheni,Good,209,Market day
4/21/2025 7:03,Monday,7,0,Cloudy,Mwenge,Under Construction,1142,
4/18/2025 8:50,Friday,8,0,Rainy,Mwenge,Flooded,1639,
4/8/2025 12:22,Tuesday,12,0,Sunny,Masaki,Good,410,Market day
4/5/2025 12:57,Saturday,12,0,Sunny,Mwenge,Good,547,Market day
4/28/2025 8:05,Monday,8,0,Sunny,Posta,Good,965,Market day
4/3/2025 8:24,Thursday,8,0,Sunny,Mlimani City,Good,575,Road accident
4/24/2025 8:37,Thursday,8,0,Sunny,Masaki,Good,844,
4/29/2025 11:25,Tuesday,11,0,Sunny,Ubungo,Good,214,
4/19/2025 13:21,Saturday,13,0,Sunny,Mikocheni,Good,430,Concert nearby
4/5/2025 18:44,Saturday,18,0,Sunny,Kariakoo,Under Construction,1089,
4/30/2025 1:52,Wednesday,1,0,Cloudy,Mwenge,Good,421,
4/14/2025 22:28,Monday,22,0,Sunny,Mikocheni,Good,480,
4/29/2025 15:09,Tuesday,15,0,Rainy,Posta,Good,426,
4/13/2025 13:58,Sunday,13,0,Sunny,Posta,Good,432,
4/21/2025 4:08,Monday,4,0,Sunny,Masaki,Good,546,
4/11/2025 12:01,Friday,12,0,Cloudy,Mwenge,Good,276,
4/6/2025 23:55,Sunday,23,0,Cloudy,Ubungo,Good,597,
4/25/2025 3:36,Friday,3,0,Sunny,Posta,Good,371,
4/27/2025 9:05,Sunday,9,0,Sunny,Masaki,Under Construction,795,
4/8/2025 22:11,Tuesday,22,0,Rainy,Mwenge,Good,322,Road accident
4/29/2025 13:40,Tuesday,13,1,Rainy,Posta,Good,423,
4/2/2025 4:23,Wednesday,4,1,Sunny,Ubungo,Good,405,
4/13/2025 21:18,Sunday,21,0,Cloudy,Kigamboni,Good,302,
4/10/2025 13:01,Thursday,13,0,Cloudy,Mlimani City,Good,487,
4/26/2025 15:10,Saturday,15,1,Rainy,Mwenge,Flooded,690,
4/1/2025 5:56,Tuesday,5,0,Sunny,Kigamboni,Good,151,
4/8/2025 5:05,Tuesday,5,0,Sunny,Mlimani City,Good,364,
4/28/2025 23:00,Monday,23,0,Sunny,Mikocheni,Good,182,Concert nearby
4/14/2025 20:25,Monday,20,0,Sunny,Mikocheni,Good,137,
4/13/2025 6:17,Sunday,6,0,Rainy,Kigamboni,Good,683,Concert nearby
4/4/2025 9:30,Friday,9,0,Sunny,Masaki,Good,620,
4/30/2025 22:09,Wednesday,22,1,Sunny,Posta,Good,550,Road accident
4/6/2025 1:26,Sunday,1,0,Sunny,Kariakoo,Under Construction,579,
4/18/2025 22:48,Friday,22,1,Cloudy,Mwenge,Good,117,Market day
4/22/2025 8:58,Tuesday,8,0,Sunny,Mlimani City,Good,725,
4/24/2025 13:03,Thursday,13,0,Sunny,Mlimani City,Good,177,
4/3/2025 5:59,Thursday,5,0,Rainy,Kigamboni,Good,738,
4/14/2025 21:02,Monday,21,0,Sunny,Kigamboni,Flooded,298,
4/8/2025 9:23,Tuesday,9,1,Rainy,Ubungo,Good,1186,School closing time
4/30/2025 5:15,Wednesday,5,0,Rainy,Mwenge,Good,719,
4/29/2025 19:48,Tuesday,19,0,Rainy,Masaki,Good,879,
4/30/2025 14:49,Wednesday,14,0,Sunny,Mwenge,Under Construction,603,
4/2/2025 6:43,Wednesday,6,0,Rainy,Kariakoo,Good,661,
4/17/2025 22:26,Thursday,22,0,Sunny,Mwenge,Good,542,
4/16/2025 21:05,Wednesday,21,0,Sunny,Mlimani City,Flooded,614,
4/30/2025 8:39,Wednesday,8,0,Sunny,Masaki,Good,1059,
4/3/2025 0:46,Thursday,0,0,Cloudy,Mlimani City,Flooded,751,
4/10/2025 12:08,Thursday,12,0,Sunny,Kariakoo,Good,154,
4/27/2025 21:07,Sunday,21,0,Rainy,Mwenge,Under Construction,724,
4/25/2025 17:30,Friday,17,0,Sunny,Posta,Good,992,
4/10/2025 19:04,Thursday,19,0,Rainy,Kigamboni,Good,1166,
4/7/2025 11:54,Monday,11,0,Rainy,Mikocheni,Good,676,School closing time
4/23/2025 19:21,Wednesday,19,0,Sunny,Mikocheni,Good,810,School closing time
4/25/2025 21:57,Friday,21,0,Sunny,Kigamboni,Under Construction,627,
4/8/2025 14:57,Tuesday,14,0,Rainy,Mikocheni,Good,763,
4/25/2025 10:50,Friday,10,0,Sunny,Mikocheni,Good,245,Road accident
4/1/2025 3:23,Tuesday,3,1,Rainy,Mlimani City,Good,429,School closing time
4/17/2025 3:13,Thursday,3,0,Sunny,Posta,Under Construction,385,Market day
4/23/2025 2:26,Wednesday,2,0,Sunny,Mikocheni,Good,191,School closing time
4/17/2025 1:00,Thursday,1,0,Sunny,Kariakoo,Flooded,369,
4/28/2025 23:22,Monday,23,0,Cloudy,Mlimani City,Good,240,
4/15/2025 22:11,Tuesday,22,0,Rainy,Masaki,Good,497,
4/5/2025 5:28,Saturday,5,0,Sunny,Mikocheni,Good,558,
4/25/2025 3:28,Friday,3,0,Sunny,Ubungo,Under Construction,580,
4/4/2025 21:18,Friday,21,0,Sunny,Ubungo,Under Construction,600,
4/4/2025 10:53,Friday,10,0,Rainy,Kariakoo,Good,505,
4/22/2025 11:54,Tuesday,11,0,Rainy,Mwenge,Good,659,Concert nearby
4/14/2025 7:33,Monday,7,0,Rainy,Mwenge,Under Construction,1544,
4/23/2025 14:56,Wednesday,14,0,Sunny,Kigamboni,Good,235,Road accident
4/26/2025 10:46,Saturday,10,1,Sunny,Kariakoo,Good,448,Market day
4/7/2025 1:41,Monday,1,0,Sunny,Ubungo,Good,556,
4/12/2025 20:57,Saturday,20,1,Sunny,Masaki,Good,295,
4/15/2025 18:36,Tuesday,18,1,Sunny,Posta,Good,867,Market day
4/23/2025 20:11,Wednesday,20,0,Sunny,Mwenge,Good,313,Market day
4/20/2025 15:35,Sunday,15,0,Sunny,Mlimani City,Under Construction,590,
4/3/2025 1:31,Thursday,1,0,Cloudy,Mlimani City,Good,552,
4/21/2025 6:39,Monday,6,0,Sunny,Masaki,Under Construction,675,School closing time
4/23/2025 16:15,Wednesday,16,0,Sunny,Mlimani City,Flooded,1115,Road accident
4/20/2025 4:27,Sunday,4,0,Sunny,Mwenge,Under Construction,336,Market day
4/14/2025 13:11,Monday,13,0,Sunny,Mlimani City,Good,372,
4/28/2025 5:12,Monday,5,0,Cloudy,Mwenge,Good,491,
4/7/2025 19:50,Monday,19,0,Sunny,Mwenge,Good,908,School closing time
4/26/2025 23:01,Saturday,23,0,Sunny,Ubungo,Flooded,652,Market day
4/24/2025 9:08,Thursday,9,0,Sunny,Kigamboni,Good,989,
4/19/2025 2:48,Saturday,2,0,Sunny,Mlimani City,Good,521,Market day
4/16/2025 3:56,Wednesday,3,0,Sunny,Kariakoo,Under Construction,383,
4/3/2025 15:23,Thursday,15,0,Rainy,Masaki,Good,411,
4/13/2025 6:02,Sunday,6,0,Cloudy,Mlimani City,Good,437,School closing time
4/5/2025 16:29,Saturday,16,0,Sunny,Mikocheni,Good,1231,
4/29/2025 19:39,Tuesday,19,0,Sunny,Ubungo,Good,688,
4/6/2025 10:59,Sunday,10,0,Sunny,Kariakoo,Good,553,School closing time
4/11/2025 13:21,Friday,13,0,Sunny,Kariakoo,Under Construction,368,
4/18/2025 7:01,Friday,7,0,Cloudy,Ubungo,Good,775,Market day
4/11/2025 6:52,Friday,6,0,Rainy,Posta,Under Construction,466,Road accident
4/16/2025 5:44,Wednesday,5,0,Sunny,Mlimani City,Good,128,Market day
4/28/2025 19:24,Monday,19,1,Rainy,Posta,Good,1097,
4/3/2025 10:54,Thursday,10,0,Cloudy,Mwenge,Good,625,Road accident
4/8/2025 18:39,Tuesday,18,0,Sunny,Posta,Good,683,
4/28/2025 2:36,Monday,2,0,Sunny,Mwenge,Good,171,
4/21/2025 11:59,Monday,11,0,Rainy,Ubungo,Good,883,
4/16/2025 12:47,Wednesday,12,0,Cloudy,Masaki,Good,86,
4/25/2025 12:40,Friday,12,0,Sunny,Ubungo,Flooded,659,
4/3/2025 22:18,Thursday,22,1,Sunny,Mlimani City,Flooded,556,
4/9/2025 22:28,Wednesday,22,0,Sunny,Kigamboni,Good,428,School closing time
4/19/2025 23:25,Saturday,23,0,Rainy,Kariakoo,Under Construction,1050,School closing time
4/29/2025 23:27,Tuesday,23,0,Rainy,Ubungo,Good,472,
4/24/2025 21:55,Thursday,21,0,Sunny,Posta,Good,323,
4/16/2025 1:44,Wednesday,1,0,Sunny,Masaki,Good,558,
4/18/2025 0:54,Friday,0,0,Rainy,Mlimani City,Under Construction,731,School closing time
4/27/2025 16:29,Sunday,16,0,Sunny,Posta,Good,1317,
4/28/2025 2:22,Monday,2,1,Sunny,Mikocheni,Good,503,School closing time
4/17/2025 7:33,Thursday,7,0,Sunny,Kariakoo,Good,607,
4/18/2025 13:58,Friday,13,0,Rainy,Ubungo,Good,660,Road accident
4/24/2025 22:17,Thursday,22,1,Sunny,Mwenge,Good,348,
4/25/2025 14:37,Friday,14,0,Rainy,Mikocheni,Good,482,
4/21/2025 2:58,Monday,2,0,Sunny,Mikocheni,Good,121,
4/7/2025 13:09,Monday,13,0,Sunny,Kariakoo,Under Construction,314,
4/27/2025 2:42,Sunday,2,0,Rainy,Posta,Good,599,
4/12/2025 3:54,Saturday,3,0,Sunny,Masaki,Good,177,
4/26/2025 17:32,Saturday,17,0,Sunny,Mwenge,Good,1053,Market day
4/5/2025 3:07,Saturday,3,0,Rainy,Masaki,Good,531,
4/9/2025 1:40,Wednesday,1,0,Rainy,Kigamboni,Under Construction,495,
4/5/2025 17:39,Saturday,17,0,Sunny,Masaki,Good,1079,
4/16/2025 0:40,Wednesday,0,0,Rainy,Kigamboni,Flooded,743,
4/23/2025 9:58,Wednesday,9,0,Sunny,Masaki,Good,715,
4/21/2025 18:14,Monday,18,0,Rainy,Mwenge,Good,1034,School closing time
4/12/2025 15:58,Saturday,15,0,Rainy,Masaki,Flooded,542,
4/15/2025 8:24,Tuesday,8,0,Sunny,Ubungo,Good,1056,School closing time
4/29/2025 10:34,Tuesday,10,0,Sunny,Kigamboni,Good,382,
4/16/2025 8:44,Wednesday,8,0,Sunny,Posta,Good,1077,Road accident
4/11/2025 5:13,Friday,5,0,Sunny,Masaki,Under Construction,598,
4/27/2025 0:21,Sunday,0,0,Rainy,Mlimani City,Good,479,Road accident
4/21/2025 3:31,Monday,3,0,Sunny,Mikocheni,Good,387,
4/22/2025 19:54,Tuesday,19,0,Sunny,Kigamboni,Flooded,894,
4/21/2025 9:08,Monday,9,1,Sunny,Ubungo,Good,1036,
4/18/2025 14:59,Friday,14,0,Sunny,Mwenge,Good,439,
4/29/2025 1:23,Tuesday,1,0,Sunny,Mikocheni,Flooded,334,
4/15/2025 20:18,Tuesday,20,0,Rainy,Mlimani City,Good,750,
4/28/2025 17:03,Monday,17,0,Rainy,Ubungo,Good,925,
4/25/2025 4:31,Friday,4,0,Sunny,Masaki,Good,517,
4/22/2025 6:53,Tuesday,6,0,Sunny,Mlimani City,Good,420,Concert nearby
4/5/2025 17:23,Saturday,17,0,Sunny,Kariakoo,Good,1107,
4/29/2025 2:41,Tuesday,2,0,Rainy,Mikocheni,Good,453,School closing time
4/8/2025 22:15,Tuesday,22,0,Rainy,Ubungo,Under Construction,870,
4/6/2025 10:43,Sunday,10,0,Cloudy,Mlimani City,Under Construction,461,Concert nearby
4/3/2025 16:48,Thursday,16,1,Cloudy,Mlimani City,Good,880,Road accident
4/3/2025 12:23,Thursday,12,0,Rainy,Kariakoo,Good,665,
4/29/2025 16:50,Tuesday,16,0,Rainy,Masaki,Good,1187,Market day
4/3/2025 3:52,Thursday,3,0,Rainy,Mlimani City,Good,741,School closing time
4/3/2025 5:36,Thursday,5,0,Sunny,Posta,Good,298,
4/24/2025 22:44,Thursday,22,0,Sunny,Kigamboni,Good,221,Market day
4/9/2025 7:36,Wednesday,7,0,Sunny,Mikocheni,Good,767,
4/12/2025 20:31,Saturday,20,0,Sunny,Mikocheni,Good,370,
4/16/2025 13:06,Wednesday,13,0,Rainy,Mwenge,Good,402,
4/12/2025 15:37,Saturday,15,0,Rainy,Posta,Good,628,Market day
4/17/2025 10:45,Thursday,10,0,Rainy,Masaki,Under Construction,778,Market day
4/21/2025 20:48,Monday,20,0,Sunny,Ubungo,Good,267,Road accident
4/1/2025 16:06,Tuesday,16,0,Sunny,Ubungo,Good,544,
4/7/2025 23:16,Monday,23,0,Sunny,Kigamboni,Good,435,Market day
4/11/2025 11:13,Friday,11,0,Rainy,Kigamboni,Good,847,
4/14/2025 1:44,Monday,1,0,Sunny,Mwenge,Under Construction,580,
4/20/2025 16:56,Sunday,16,0,Sunny,Masaki,Under Construction,941,
4/6/2025 17:47,Sunday,17,0,Sunny,Mikocheni,Good,524,
4/16/2025 13:19,Wednesday,13,0,Rainy,Mlimani City,Good,414,
4/18/2025 12:07,Friday,12,0,Sunny,Posta,Under Construction,291,
4/30/2025 9:26,Wednesday,9,0,Rainy,Mwenge,Good,843,
4/12/2025 18:17,Saturday,18,0,Sunny,Kigamboni,Good,715,
4/12/2025 19:22,Saturday,19,0,Sunny,Kigamboni,Good,822,Concert nearby
4/22/2025 7:52,Tuesday,7,0,Rainy,Mlimani City,Good,795,Market day
4/12/2025 12:53,Saturday,12,0,Sunny,Masaki,Good,357,Concert nearby
4/5/2025 4:26,Saturday,4,0,Sunny,Posta,Good,270,
4/28/2025 22:22,Monday,22,0,Sunny,Mlimani City,Good,589,Market day
4/25/2025 1:51,Friday,1,1,Rainy,Ubungo,Good,769,
4/27/2025 11:59,Sunday,11,1,Sunny,Mlimani City,Good,515,
4/9/2025 20:43,Wednesday,20,0,Cloudy,Mlimani City,Good,526,
4/4/2025 3:00,Friday,3,0,Sunny,Posta,Good,573,Road accident
4/22/2025 17:49,Tuesday,17,0,Sunny,Mikocheni,Good,842,
4/24/2025 23:53,Thursday,23,0,Rainy,Kigamboni,Good,602,School closing time
4/28/2025 11:48,Monday,11,0,Sunny,Mikocheni,Good,188,
4/11/2025 20:03,Friday,20,0,Rainy,Mikocheni,Under Construction,405,
4/25/2025 3:59,Friday,3,0,Sunny,Mlimani City,Good,211,
4/2/2025 13:02,Wednesday,13,0,Sunny,Mlimani City,Good,358,Market day
4/24/2025 19:11,Thursday,19,0,Rainy,Mlimani City,Good,803,
4/19/2025 19:40,Saturday,19,0,Cloudy,Kigamboni,Good,603,School closing time
4/28/2025 10:04,Monday,10,0,Sunny,Mikocheni,Under Construction,340,
4/16/2025 18:42,Wednesday,18,0,Sunny,Kariakoo,Good,1105,
4/26/2025 7:25,Saturday,7,0,Sunny,Posta,Good,596,Market day
4/11/2025 15:44,Friday,15,0,Rainy,Mwenge,Under Construction,650,
4/22/2025 6:14,Tuesday,6,0,Cloudy,Mlimani City,Good,215,
4/27/2025 20:06,Sunday,20,0,Cloudy,Mikocheni,Under Construction,425,
4/7/2025 7:48,Monday,7,1,Rainy,Mikocheni,Good,1109,
4/10/2025 4:46,Thursday,4,0,Rainy,Mlimani City,Good,698,
4/14/2025 21:27,Monday,21,0,Rainy,Mwenge,Good,685,
4/29/2025 0:53,Tuesday,0,1,Sunny,Mwenge,Good,110,
4/15/2025 1:43,Tuesday,1,1,Cloudy,Kariakoo,Good,250,
4/3/2025 12:47,Thursday,12,0,Sunny,Mwenge,Under Construction,412,
4/1/2025 23:29,Tuesday,23,0,Sunny,Posta,Good,79,Market day
4/5/2025 0:26,Saturday,0,0,Rainy,Kariakoo,Good,212,
4/27/2025 9:09,Sunday,9,0,Rainy,Masaki,Under Construction,992,School closing time
4/2/2025 22:27,Wednesday,22,1,Sunny,Ubungo,Good,354,School closing time
4/25/2025 2:07,Friday,2,0,Rainy,Mikocheni,Good,560,
4/17/2025 14:57,Thursday,14,0,Sunny,Mlimani City,Good,164,
4/13/2025 3:17,Sunday,3,0,Rainy,Mikocheni,Good,470,
4/19/2025 18:04,Saturday,18,0,Rainy,Kigamboni,Under Construction,1144,
4/19/2025 22:31,Saturday,22,0,Sunny,Kigamboni,Good,232,
4/29/2025 20:56,Tuesday,20,0,Sunny,Mikocheni,Flooded,340,
4/26/2025 14:19,Saturday,14,0,Sunny,Kariakoo,Good,510,
4/26/2025 20:33,Saturday,20,0,Rainy,Kigamboni,Under Construction,682,
4/22/2025 8:56,Tuesday,8,0,Sunny,Mlimani City,Good,856,
4/8/2025 5:56,Tuesday,5,0,Sunny,Kigamboni,Good,561,
4/10/2025 17:23,Thursday,17,0,Sunny,Ubungo,Good,663,
4/27/2025 19:20,Sunday,19,0,Sunny,Posta,Good,1142,Market day
4/14/2025 8:44,Monday,8,0,Sunny,Mlimani City,Good,931,
4/25/2025 19:43,Friday,19,0,Sunny,Mikocheni,Good,1025,
4/3/2025 10:46,Thursday,10,0,Sunny,Posta,Good,527,Concert nearby
4/13/2025 3:32,Sunday,3,0,Sunny,Mlimani City,Good,526,
4/28/2025 22:00,Monday,22,1,Sunny,Kariakoo,Good,286,
4/15/2025 16:57,Tuesday,16,0,Sunny,Mwenge,Good,983,
4/7/2025 14:42,Monday,14,0,Rainy,Posta,Under Construction,412,
4/18/2025 15:32,Friday,15,0,Sunny,Mwenge,Good,225,
4/23/2025 15:05,Wednesday,15,0,Rainy,Kariakoo,Good,660,
4/3/2025 6:53,Thursday,6,0,Sunny,Posta,Good,165,
4/14/2025 15:59,Monday,15,0,Sunny,Posta,Flooded,594,School closing time
4/6/2025 19:04,Sunday,19,0,Sunny,Mwenge,Under Construction,982,
4/1/2025 17:16,Tuesday,17,0,Rainy,Masaki,Good,1232,
4/20/2025 9:54,Sunday,9,0,Cloudy,Mikocheni,Good,698,
4/13/2025 19:47,Sunday,19,0,Sunny,Masaki,Good,673,
4/13/2025 7:04,Sunday,7,0,Rainy,Kigamboni,Good,1211,
4/17/2025 1:50,Thursday,1,0,Cloudy,Mwenge,Good,498,
4/14/2025 22:24,Monday,22,0,Cloudy,Mikocheni,Under Construction,600,
4/30/2025 3:32,Wednesday,3,0,Sunny,Posta,Good,271,Road accident
4/7/2025 2:53,Monday,2,0,Cloudy,Posta,Good,486,Market day
4/7/2025 2:20,Monday,2,1,Sunny,Mlimani City,Good,253,
4/8/2025 12:09,Tuesday,12,0,Sunny,Mwenge,Under Construction,373,
4/12/2025 9:00,Saturday,9,0,Sunny,Kigamboni,Good,458,
4/17/2025 13:17,Thursday,13,0,Rainy,Ubungo,Good,372,
4/27/2025 9:11,Sunday,9,0,Sunny,Masaki,Under Construction,1000,Road accident
4/28/2025 5:56,Monday,5,0,Sunny,Ubungo,Good,263,
4/20/2025 0:24,Sunday,0,0,Sunny,Mlimani City,Good,200,School closing time
4/26/2025 21:37,Saturday,21,0,Sunny,Kariakoo,Good,325,
4/11/2025 17:56,Friday,17,0,Rainy,Mlimani City,Flooded,1106,
4/30/2025 0:41,Wednesday,0,0,Sunny,Ubungo,Good,149,Market day
4/13/2025 23:14,Sunday,23,0,Sunny,Mikocheni,Good,533,Market day
4/21/2025 21:08,Monday,21,1,Sunny,Kigamboni,Good,278,
4/21/2025 7:56,Monday,7,0,Cloudy,Mlimani City,Good,823,
4/10/2025 6:25,Thursday,6,0,Rainy,Ubungo,Good,642,
4/3/2025 17:30,Thursday,17,0,Sunny,Masaki,Good,806,
4/3/2025 9:58,Thursday,9,0,Cloudy,Kigamboni,Good,1166,
4/18/2025 4:57,Friday,4,0,Rainy,Mwenge,Good,679,
4/8/2025 22:44,Tuesday,22,0,Sunny,Kariakoo,Good,391,
4/26/2025 2:21,Saturday,2,1,Sunny,Posta,Good,252,
4/26/2025 23:24,Saturday,23,0,Sunny,Mikocheni,Under Construction,734,
4/27/2025 12:33,Sunday,12,0,Sunny,Masaki,Good,369,
4/5/2025 16:41,Saturday,16,0,Sunny,Ubungo,Good,713,
4/3/2025 0:58,Thursday,0,0,Rainy,Mlimani City,Good,334,
4/7/2025 8:56,Monday,8,0,Sunny,Masaki,Good,1005,
4/21/2025 21:30,Monday,21,0,Rainy,Posta,Good,759,Market day
4/1/2025 15:48,Tuesday,15,0,Sunny,Posta,Good,512,
4/3/2025 23:18,Thursday,23,0,Sunny,Masaki,Under Construction,447,
4/25/2025 10:08,Friday,10,0,Sunny,Mlimani City,Good,109,
4/17/2025 15:30,Thursday,15,0,Sunny,Kariakoo,Good,205,School closing time
4/30/2025 9:54,Wednesday,9,0,Rainy,Ubungo,Good,1338,
4/25/2025 1:52,Friday,1,0,Rainy,Ubungo,Good,555,
4/8/2025 6:30,Tuesday,6,0,Rainy,Kigamboni,Good,394,
4/23/2025 6:08,Wednesday,6,0,Sunny,Kariakoo,Good,295,
4/10/2025 15:26,Thursday,15,0,Sunny,Mlimani City,Under Construction,634,
4/9/2025 11:36,Wednesday,11,0,Sunny,Ubungo,Under Construction,308,
4/16/2025 14:39,Wednesday,14,0,Sunny,Kigamboni,Good,484,
4/26/2025 13:49,Saturday,13,0,Cloudy,Kigamboni,Good,242,
4/29/2025 15:34,Tuesday,15,0,Sunny,Kariakoo,Under Construction,363,
4/30/2025 11:34,Wednesday,11,0,Sunny,Mwenge,Good,269,
4/22/2025 6:56,Tuesday,6,0,Sunny,Masaki,Good,432,
4/23/2025 20:47,Wednesday,20,0,Sunny,Mlimani City,Good,368,
4/17/2025 6:35,Thursday,6,0,Sunny,Mwenge,Good,491,
4/1/2025 15:52,Tuesday,15,1,Sunny,Posta,Under Construction,344,
4/22/2025 20:40,Tuesday,20,0,Rainy,Mikocheni,Good,480,
4/21/2025 21:15,Monday,21,0,Sunny,Ubungo,Good,370,
4/8/2025 16:20,Tuesday,16,0,Sunny,Kariakoo,Under Construction,1068,
4/15/2025 4:11,Tuesday,4,0,Sunny,Kigamboni,Good,215,
4/22/2025 20:13,Tuesday,20,0,Rainy,Mwenge,Good,542,
4/13/2025 1:24,Sunday,1,0,Sunny,Ubungo,Good,171,
4/19/2025 6:48,Saturday,6,0,Sunny,Ubungo,Under Construction,788,
4/8/2025 7:16,Tuesday,7,0,Sunny,Mlimani City,Good,600,
4/25/2025 8:59,Friday,8,0,Sunny,Mikocheni,Good,716,Road accident
4/11/2025 18:44,Friday,18,0,Rainy,Kigamboni,Good,1309,
4/22/2025 19:19,Tuesday,19,0,Sunny,Kariakoo,Flooded,883,
4/19/2025 19:16,Saturday,19,0,Rainy,Masaki,Good,1119,
4/4/2025 6:00,Friday,6,0,Sunny,Kigamboni,Flooded,393,
4/22/2025 11:25,Tuesday,11,1,Rainy,Posta,Good,363,
4/13/2025 0:59,Sunday,0,0,Sunny,Kariakoo,Good,457,
4/15/2025 20:10,Tuesday,20,0,Rainy,Mwenge,Good,416,
4/17/2025 7:06,Thursday,7,0,Sunny,Kigamboni,Good,685,
4/19/2025 22:00,Saturday,22,0,Rainy,Posta,Good,453,School closing time
4/8/2025 9:26,Tuesday,9,0,Sunny,Posta,Good,868,
4/25/2025 7:57,Friday,7,0,Rainy,Kariakoo,Good,1250,
4/24/2025 18:28,Thursday,18,0,Rainy,Mwenge,Good,1307,
4/16/2025 10:36,Wednesday,10,0,Rainy,Kariakoo,Good,807,
4/20/2025 12:29,Sunday,12,0,Sunny,Kigamboni,Good,161,Market day
4/2/2025 23:04,Wednesday,23,0,Sunny,Mlimani City,Flooded,330,Market day
4/16/2025 10:26,Wednesday,10,0,Sunny,Kigamboni,Good,342,Concert nearby
4/11/2025 4:10,Friday,4,1,Rainy,Posta,Good,746,
4/8/2025 18:21,Tuesday,18,0,Sunny,Kariakoo,Good,1095,School closing time
4/12/2025 4:51,Saturday,4,0,Sunny,Mlimani City,Good,528,Concert nearby
4/17/2025 7:38,Thursday,7,0,Rainy,Kigamboni,Good,925,
4/9/2025 2:48,Wednesday,2,0,Sunny,Kariakoo,Good,388,
4/3/2025 4:06,Thursday,4,0,Cloudy,Mlimani City,Good,425,
4/27/2025 23:13,Sunday,23,1,Sunny,Posta,Good,285,Market day
4/30/2025 10:26,Wednesday,10,0,Rainy,Mwenge,Good,601,
4/18/2025 18:50,Friday,18,0,Sunny,Mikocheni,Good,856,Concert nearby
4/16/2025 4:39,Wednesday,4,0,Rainy,Posta,Good,380,
4/16/2025 19:15,Wednesday,19,1,Sunny,Kigamboni,Good,939,
4/30/2025 5:13,Wednesday,5,0,Rainy,Mwenge,Good,334,
4/3/2025 8:41,Thursday,8,0,Rainy,Masaki,Good,1253,
4/30/2025 10:51,Wednesday,10,0,Sunny,Masaki,Good,191,Road accident
4/1/2025 14:30,Tuesday,14,0,Cloudy,Masaki,Good,117,
4/2/2025 16:51,Wednesday,16,0,Sunny,Mwenge,Good,1173,
4/2/2025 9:18,Wednesday,9,0,Rainy,Kigamboni,Good,1097,Market day
4/29/2025 11:30,Tuesday,11,0,Cloudy,Mlimani City,Good,402,
